match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.1,0.1,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,2,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.2,0.2,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.3,0.3,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.4,0.4,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,0,0,,,,,,,caught,Taranjeet Singh,,,L Karlsson,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.5,0.5,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.6,0.6,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,6,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.1,1.1,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.2,1.2,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.3,1.3,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.4,1.4,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.5,1.5,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.6,1.6,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,4,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.1,2.1,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.2,2.2,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.3,2.3,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.4,2.4,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.5,2.5,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,0,1,1,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.6,2.5,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.7,2.6,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,4,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.1,3.1,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,4,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.2,3.2,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.3,3.3,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.4,3.4,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.5,3.5,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.6,3.6,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.1,4.1,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.2,4.2,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,2,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.3,4.3,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.4,4.4,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.5,4.5,Romania,Sweden,Ijaz Hussain,R Satheesan,Azam Khalil,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.6,4.6,Romania,Sweden,Ijaz Hussain,R Satheesan,Azam Khalil,1,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.1,5.1,Romania,Sweden,Ijaz Hussain,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.2,5.2,Romania,Sweden,Ijaz Hussain,R Satheesan,Zaker Taqawi,0,0,,,,,,,bowled,Ijaz Hussain,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.3,5.3,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.4,5.4,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.5,5.5,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.6,5.6,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.1,6.1,Romania,Sweden,R Satheesan,V Saini,Azam Khalil,0,0,,,,,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.2,6.2,Romania,Sweden,R Satheesan,V Saini,Azam Khalil,1,0,,,,,,,,,,,,,
