version,2.3.0
info,balls_per_over,6
info,team,Croatia
info,team,Spain
info,team_type,international
info,gender,male
info,season,2025/26
info,date,2025/12/07
info,event,Croatia tour of Spain
info,match_id,1514477
info,match_type,T20
info,match_type_number,3614
info,overs,20
info,match_number,5
info,venue,La Manga Club Top Ground
info,city,Murcia
info,toss_winner,Spain
info,toss_decision,field
info,player_of_match,LA Burns
info,target_overs,2,20
info,target_runs,2,91
info,winner,Spain
info,winner_wickets,8
info,player,Croatia,S Houghton
info,player,Croatia,A Beresford-Peirse
info,player,Croatia,A Awasthi
info,player,Croatia,Saghar Manzoor
info,player,Croatia,A Curavic
info,player,Croatia,Jaikumar Thakur
info,player,Croatia,Sajid Khan
info,player,Croatia,D Svilicic
info,player,Croatia,A Razmilic
info,player,Croatia,A Magdalenic
info,player,Croatia,V Zanko
info,player,Spain,GS Bajwa
info,player,Spain,C Munoz-Mills
info,player,Spain,LA Burns
info,player,Spain,A Davidson Soler
info,player,Spain,D Doyle-Calle
info,player,Spain,Yasir Ali
info,player,Spain,Hamza Dar
info,player,Spain,Raja Adeel
info,player,Spain,Mohammad Atif
info,player,Spain,C Rumistrzewicz
info,player,Spain,C Gwilliam-Lopez
info,registry,people,A Awasthi,93544e69
info,registry,people,A Beresford-Peirse,4e7d882f
info,registry,people,A Curavic,8b3cf264
info,registry,people,A Davidson Soler,524943f1
info,registry,people,A Magdalenic,d6a2f3a5
info,registry,people,A Razmilic,d92fb332
info,registry,people,C Gwilliam-Lopez,af39dcae
info,registry,people,C Munoz-Mills,17bc032c
info,registry,people,C Rumistrzewicz,3ed4e2ad
info,registry,people,D Doyle-Calle,74be2916
info,registry,people,D Svilicic,fa83d1b6
info,registry,people,GS Bajwa,a2621507
info,registry,people,Hamza Dar,557550a4
info,registry,people,Jaikumar Thakur,18fcb85f
info,registry,people,LA Burns,5b616bf0
info,registry,people,Mohammad Atif,705b8c5c
info,registry,people,Raja Adeel,7ee25c46
info,registry,people,S Houghton,4895df9e
info,registry,people,Saghar Manzoor,9d103769
info,registry,people,Sajid Khan,54909313
info,registry,people,V Zanko,4a78f962
info,registry,people,Yasir Ali,79209272
