match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,0.1,0.1,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,JE Scott,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,0.2,0.2,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,JE Scott,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,0.3,0.3,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,JE Scott,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,0.4,0.4,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,JE Scott,4,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,0.5,0.5,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,JE Scott,1,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,0.6,0.6,Cayman Islands,Bahamas,BKB Corbin,YSD Seneveratne,JE Scott,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,1.1,1.1,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,K Hinds,1,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,1.2,1.2,Cayman Islands,Bahamas,BKB Corbin,YSD Seneveratne,K Hinds,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,1.3,1.3,Cayman Islands,Bahamas,BKB Corbin,YSD Seneveratne,K Hinds,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,1.4,1.4,Cayman Islands,Bahamas,BKB Corbin,YSD Seneveratne,K Hinds,0,0,,,,,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,1.5,1.5,Cayman Islands,Bahamas,BKB Corbin,YSD Seneveratne,K Hinds,0,1,,,,1,,,,,,,,,
1359788,2022/23,2023-02-28,"St Albans Club, Buenos Aires",1,1.6,1.6,Cayman Islands,Bahamas,YSD Seneveratne,BKB Corbin,K Hinds,0,0,,,,,,,,,,,,,
