match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.1,0.1,Ireland,England,PR Stirling,GR Adair,L Wood,0,1,1,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.2,0.1,Ireland,England,PR Stirling,GR Adair,L Wood,4,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.3,0.2,Ireland,England,PR Stirling,GR Adair,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.4,0.3,Ireland,England,PR Stirling,GR Adair,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.5,0.4,Ireland,England,PR Stirling,GR Adair,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.6,0.5,Ireland,England,PR Stirling,GR Adair,L Wood,1,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,0.7,0.6,Ireland,England,GR Adair,PR Stirling,L Wood,1,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,1.1,1.1,Ireland,England,GR Adair,PR Stirling,J Overton,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,1.2,1.2,Ireland,England,GR Adair,PR Stirling,J Overton,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,1.3,1.3,Ireland,England,GR Adair,PR Stirling,J Overton,2,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,1.4,1.4,Ireland,England,GR Adair,PR Stirling,J Overton,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,1.5,1.5,Ireland,England,GR Adair,PR Stirling,J Overton,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,1.6,1.6,Ireland,England,GR Adair,PR Stirling,J Overton,4,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,2.1,2.1,Ireland,England,PR Stirling,GR Adair,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,2.2,2.2,Ireland,England,PR Stirling,GR Adair,L Wood,0,1,,,,1,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,2.3,2.3,Ireland,England,GR Adair,PR Stirling,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,2.4,2.4,Ireland,England,GR Adair,PR Stirling,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,2.5,2.5,Ireland,England,GR Adair,PR Stirling,L Wood,2,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,2.6,2.6,Ireland,England,GR Adair,PR Stirling,L Wood,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.1,3.1,Ireland,England,PR Stirling,GR Adair,LA Dawson,0,1,1,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.2,3.1,Ireland,England,PR Stirling,GR Adair,LA Dawson,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.3,3.2,Ireland,England,PR Stirling,GR Adair,LA Dawson,6,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.4,3.3,Ireland,England,PR Stirling,GR Adair,LA Dawson,1,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.5,3.4,Ireland,England,GR Adair,PR Stirling,LA Dawson,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.6,3.5,Ireland,England,GR Adair,PR Stirling,LA Dawson,0,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,3.7,3.6,Ireland,England,GR Adair,PR Stirling,LA Dawson,1,0,,,,,,,,,,,,,
1448360,2025,2025-09-17,"The Village, Malahide, Dublin",1,4.1,4.1,Ireland,England,GR Adair,PR Stirling,SM Curran,0,0,,,,,,,,,,,,,
