match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,0.1,0.1,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,0.2,0.2,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,2,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,0.3,0.3,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,0.4,0.4,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,0.5,0.5,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,1,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,0.6,0.6,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.1,1.1,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Pavandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.2,1.1,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.3,1.2,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.4,1.3,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.5,1.4,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Pavandeep Singh,1,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.6,1.5,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Pavandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.7,1.5,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Pavandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.8,1.5,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,1.9,1.6,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,2.1,2.1,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,2.2,2.2,Mongolia,Malaysia,M Vivekanandan,N Naranbaatar,Rizwan Haider,1,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,2.3,2.3,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,2.4,2.4,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,2.5,2.5,Mongolia,Malaysia,N Naranbaatar,M Vivekanandan,Rizwan Haider,0,0,,,,,,,bowled,N Naranbaatar,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,2.6,2.6,Mongolia,Malaysia,G Ganbold,M Vivekanandan,Rizwan Haider,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.1,3.1,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.2,3.2,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.3,3.3,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.4,3.4,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.5,3.4,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.6,3.5,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,3.7,3.6,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.1,4.1,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.2,4.1,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.3,4.2,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.4,4.3,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.5,4.4,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.6,4.5,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,4.7,4.6,Mongolia,Malaysia,G Ganbold,M Vivekanandan,S Vijay Unni,2,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.1,5.1,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.2,5.2,Mongolia,Malaysia,M Vivekanandan,G Ganbold,Pavandeep Singh,1,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.3,5.3,Mongolia,Malaysia,G Ganbold,M Vivekanandan,Pavandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.4,5.3,Mongolia,Malaysia,G Ganbold,M Vivekanandan,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.5,5.4,Mongolia,Malaysia,G Ganbold,M Vivekanandan,Pavandeep Singh,0,0,,,,,,,run out,G Ganbold,,,Azri Azhar,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.6,5.5,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,5.7,5.6,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Pavandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.1,6.1,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.2,6.2,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.3,6.2,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.4,6.3,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,2,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.5,6.4,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.6,6.5,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,6.7,6.6,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,7.1,7.1,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,7.2,7.2,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,7.3,7.3,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,7.4,7.4,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,7.5,7.5,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,7.6,7.6,Mongolia,Malaysia,L Erdenebulgan,M Vivekanandan,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.1,8.1,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,1,1,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.2,8.1,Mongolia,Malaysia,M Vivekanandan,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,stumped,M Vivekanandan,,,Ainool Hafizs,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.3,8.2,Mongolia,Malaysia,S Gantulga,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.4,8.3,Mongolia,Malaysia,S Gantulga,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.5,8.4,Mongolia,Malaysia,S Gantulga,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.6,8.5,Mongolia,Malaysia,S Gantulga,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,8.7,8.6,Mongolia,Malaysia,S Gantulga,L Erdenebulgan,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,9.1,9.1,Mongolia,Malaysia,L Erdenebulgan,S Gantulga,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,9.2,9.2,Mongolia,Malaysia,L Erdenebulgan,S Gantulga,Muhammad Amir,0,0,,,,,,,caught,L Erdenebulgan,,,Zubaidi Zulkifle,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,9.3,9.3,Mongolia,Malaysia,D Jamyansuren,S Gantulga,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,9.4,9.4,Mongolia,Malaysia,D Jamyansuren,S Gantulga,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,9.5,9.5,Mongolia,Malaysia,D Jamyansuren,S Gantulga,Muhammad Amir,0,1,,,1,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,9.6,9.6,Mongolia,Malaysia,S Gantulga,D Jamyansuren,Muhammad Amir,0,1,,,,1,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,10.1,10.1,Mongolia,Malaysia,S Gantulga,D Jamyansuren,Virandeep Singh,0,0,,,,,,,caught and bowled,S Gantulga,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,10.2,10.2,Mongolia,Malaysia,B Namsrai,D Jamyansuren,Virandeep Singh,0,0,,,,,,,bowled,B Namsrai,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,10.3,10.3,Mongolia,Malaysia,T Amarmend,D Jamyansuren,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,10.4,10.4,Mongolia,Malaysia,T Amarmend,D Jamyansuren,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,10.5,10.5,Mongolia,Malaysia,T Amarmend,D Jamyansuren,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,10.6,10.6,Mongolia,Malaysia,T Amarmend,D Jamyansuren,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,11.1,11.1,Mongolia,Malaysia,D Jamyansuren,T Amarmend,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,11.2,11.2,Mongolia,Malaysia,D Jamyansuren,T Amarmend,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,11.3,11.3,Mongolia,Malaysia,D Jamyansuren,T Amarmend,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,11.4,11.4,Mongolia,Malaysia,D Jamyansuren,T Amarmend,Muhammad Amir,1,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,11.5,11.5,Mongolia,Malaysia,T Amarmend,D Jamyansuren,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,11.6,11.6,Mongolia,Malaysia,T Amarmend,D Jamyansuren,Muhammad Amir,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,12.1,12.1,Mongolia,Malaysia,D Jamyansuren,T Amarmend,Virandeep Singh,0,0,,,,,,,,,,,,,
1447496,2024,2024-09-09,"YSD-UKM Cricket Oval, Bangi",1,12.2,12.2,Mongolia,Malaysia,D Jamyansuren,T Amarmend,Virandeep Singh,0,0,,,,,,,,,,,,,
