match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,0.1,0.1,Argentina,Cayman Islands,P Baron,T Rossi,C Wright,2,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,0.2,0.2,Argentina,Cayman Islands,P Baron,T Rossi,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,0.3,0.3,Argentina,Cayman Islands,P Baron,T Rossi,C Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,0.4,0.4,Argentina,Cayman Islands,T Rossi,P Baron,C Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,0.5,0.5,Argentina,Cayman Islands,P Baron,T Rossi,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,0.6,0.6,Argentina,Cayman Islands,P Baron,T Rossi,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,1.1,1.1,Argentina,Cayman Islands,T Rossi,P Baron,T Taylor,0,0,,,,,,,bowled,T Rossi,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,1.2,1.2,Argentina,Cayman Islands,A Ferguson,P Baron,T Taylor,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,1.3,1.3,Argentina,Cayman Islands,A Ferguson,P Baron,T Taylor,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,1.4,1.4,Argentina,Cayman Islands,P Baron,A Ferguson,T Taylor,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,1.5,1.5,Argentina,Cayman Islands,A Ferguson,P Baron,T Taylor,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,1.6,1.6,Argentina,Cayman Islands,A Ferguson,P Baron,T Taylor,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,2.1,2.1,Argentina,Cayman Islands,A Ferguson,P Baron,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,2.2,2.2,Argentina,Cayman Islands,A Ferguson,P Baron,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,2.3,2.3,Argentina,Cayman Islands,A Ferguson,P Baron,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,2.4,2.4,Argentina,Cayman Islands,A Ferguson,P Baron,C Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,2.5,2.5,Argentina,Cayman Islands,A Ferguson,P Baron,C Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,2.6,2.6,Argentina,Cayman Islands,P Baron,A Ferguson,C Wright,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,3.1,3.1,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,3.2,3.2,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,3.3,3.3,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,3.4,3.4,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,3.5,3.5,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,0,1,,,1,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,3.6,3.6,Argentina,Cayman Islands,P Baron,A Ferguson,D Johnson,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,4.1,4.1,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,4.2,4.2,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,4.3,4.3,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,4.4,4.4,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,4.5,4.5,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,4.6,4.6,Argentina,Cayman Islands,P Baron,A Ferguson,A Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,5.1,5.1,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,5.2,5.2,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,5.3,5.3,Argentina,Cayman Islands,A Ferguson,P Baron,D Johnson,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,5.4,5.4,Argentina,Cayman Islands,P Baron,A Ferguson,D Johnson,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,5.5,5.5,Argentina,Cayman Islands,P Baron,A Ferguson,D Johnson,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,5.6,5.6,Argentina,Cayman Islands,P Baron,A Ferguson,D Johnson,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,6.1,6.1,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,6.2,6.2,Argentina,Cayman Islands,P Baron,A Ferguson,A Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,6.3,6.3,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,6.4,6.4,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,6.5,6.5,Argentina,Cayman Islands,P Baron,A Ferguson,A Wright,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,6.6,6.6,Argentina,Cayman Islands,A Ferguson,P Baron,A Wright,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,7.1,7.1,Argentina,Cayman Islands,P Baron,A Ferguson,T Taylor,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,7.2,7.2,Argentina,Cayman Islands,P Baron,A Ferguson,T Taylor,0,0,,,,,,,lbw,P Baron,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,7.3,7.3,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,T Taylor,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,7.4,7.4,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,T Taylor,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,7.5,7.5,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,T Taylor,4,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,7.6,7.6,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,T Taylor,1,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,8.1,8.1,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,J Buchanan,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,8.2,8.2,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,J Buchanan,0,0,,,,,,,,,,,,,
1359802,2022/23,2023-03-04,"Belgrano Athletic Club Ground, Buenos Aires",1,8.3,8.3,Argentina,Cayman Islands,A Kirschbaum,A Ferguson,J Buchanan,0,0,,,,,,,,,,,,,
