match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,0.1,0.1,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,0.2,0.2,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,0.3,0.3,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,0.4,0.4,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,2,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,0.5,0.5,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,0.6,0.6,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,1.1,1.1,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,1.2,1.2,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,1.3,1.3,Namibia,Canada,N Davin,S Fouché,JOA Gordon,2,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,1.4,1.4,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,1,,,,1,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,1.5,1.5,Namibia,Canada,S Fouché,N Davin,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,1.6,1.6,Namibia,Canada,S Fouché,N Davin,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,2.1,2.1,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,2.2,2.2,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,2.3,2.3,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,2.4,2.4,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,2.5,2.5,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,2.6,2.6,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,3.1,3.1,Namibia,Canada,N Davin,S Fouché,JOA Gordon,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,3.2,3.2,Namibia,Canada,S Fouché,N Davin,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,3.3,3.3,Namibia,Canada,S Fouché,N Davin,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,3.4,3.4,Namibia,Canada,S Fouché,N Davin,JOA Gordon,4,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,3.5,3.5,Namibia,Canada,S Fouché,N Davin,JOA Gordon,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,3.6,3.6,Namibia,Canada,N Davin,S Fouché,JOA Gordon,6,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,4.1,4.1,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,4.2,4.2,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,4.3,4.3,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,4.4,4.4,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,2,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,4.5,4.5,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,4.6,4.6,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,5.1,5.1,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,5.2,5.2,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,5.3,5.3,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,5.4,5.4,Namibia,Canada,N Davin,S Fouché,JOA Gordon,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,5.5,5.5,Namibia,Canada,S Fouché,N Davin,JOA Gordon,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,5.6,5.6,Namibia,Canada,N Davin,S Fouché,JOA Gordon,4,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.1,6.1,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.2,6.2,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.3,6.3,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,4,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.4,6.4,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,1,1,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.5,6.4,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.6,6.5,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,6.7,6.6,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,7.1,7.1,Namibia,Canada,S Fouché,N Davin,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,7.2,7.2,Namibia,Canada,S Fouché,N Davin,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,7.3,7.3,Namibia,Canada,S Fouché,N Davin,JOA Gordon,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,7.4,7.4,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,7.5,7.5,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,7.6,7.6,Namibia,Canada,N Davin,S Fouché,JOA Gordon,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.1,8.1,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.2,8.2,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.3,8.3,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.4,8.4,Namibia,Canada,S Fouché,N Davin,Kaleem Sana,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.5,8.5,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,1,1,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.6,8.5,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,8.7,8.6,Namibia,Canada,N Davin,S Fouché,Kaleem Sana,6,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,9.1,9.1,Namibia,Canada,S Fouché,N Davin,D Heyliger,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,9.2,9.2,Namibia,Canada,S Fouché,N Davin,D Heyliger,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,9.3,9.3,Namibia,Canada,S Fouché,N Davin,D Heyliger,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,9.4,9.4,Namibia,Canada,N Davin,S Fouché,D Heyliger,4,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,9.5,9.5,Namibia,Canada,N Davin,S Fouché,D Heyliger,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,9.6,9.6,Namibia,Canada,S Fouché,N Davin,D Heyliger,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,10.1,10.1,Namibia,Canada,N Davin,S Fouché,Saad Bin Zafar,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,10.2,10.2,Namibia,Canada,N Davin,S Fouché,Saad Bin Zafar,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,10.3,10.3,Namibia,Canada,N Davin,S Fouché,Saad Bin Zafar,1,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,10.4,10.4,Namibia,Canada,S Fouché,N Davin,Saad Bin Zafar,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,10.5,10.5,Namibia,Canada,S Fouché,N Davin,Saad Bin Zafar,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,10.6,10.6,Namibia,Canada,S Fouché,N Davin,Saad Bin Zafar,0,0,,,,,,,,,,,,,
1365103,2023,2023-04-04,"Wanderers Cricket Ground, Windhoek",1,11.1,11.1,Namibia,Canada,N Davin,S Fouché,D Heyliger,1,0,,,,,,,,,,,,,
