match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,0.1,0.1,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,RAS Lakmal,2,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,0.2,0.2,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,0.3,0.3,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,0.4,0.4,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,0.5,0.5,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,0.6,0.6,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,RAS Lakmal,2,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,1.1,1.1,Bangladesh,Sri Lanka,Anamul Haque,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,1.2,1.2,Bangladesh,Sri Lanka,Anamul Haque,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,1.3,1.3,Bangladesh,Sri Lanka,Anamul Haque,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,1.4,1.4,Bangladesh,Sri Lanka,Anamul Haque,Tamim Iqbal,PVD Chameera,0,1,,,,1,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,1.5,1.5,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,1.6,1.6,Bangladesh,Sri Lanka,Tamim Iqbal,Anamul Haque,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,2.1,2.1,Bangladesh,Sri Lanka,Anamul Haque,Tamim Iqbal,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,2.2,2.2,Bangladesh,Sri Lanka,Anamul Haque,Tamim Iqbal,RAS Lakmal,0,0,,,,,,,bowled,Anamul Haque,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,2.3,2.3,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,RAS Lakmal,4,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,2.4,2.4,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,2.5,2.5,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,RAS Lakmal,4,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,2.6,2.6,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.1,3.1,Bangladesh,Sri Lanka,Tamim Iqbal,Shakib Al Hasan,PVD Chameera,0,1,1,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.2,3.1,Bangladesh,Sri Lanka,Tamim Iqbal,Shakib Al Hasan,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.3,3.2,Bangladesh,Sri Lanka,Tamim Iqbal,Shakib Al Hasan,PVD Chameera,1,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.4,3.3,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.5,3.4,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.6,3.5,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,3.7,3.6,Bangladesh,Sri Lanka,Shakib Al Hasan,Tamim Iqbal,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.1,4.1,Bangladesh,Sri Lanka,Tamim Iqbal,Shakib Al Hasan,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.2,4.2,Bangladesh,Sri Lanka,Tamim Iqbal,Shakib Al Hasan,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.3,4.3,Bangladesh,Sri Lanka,Tamim Iqbal,Shakib Al Hasan,RAS Lakmal,0,0,,,,,,,run out,Shakib Al Hasan,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.4,4.4,Bangladesh,Sri Lanka,Mushfiqur Rahim,Tamim Iqbal,RAS Lakmal,1,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.5,4.5,Bangladesh,Sri Lanka,Tamim Iqbal,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,caught,Tamim Iqbal,,,MD Gunathilaka,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.6,4.6,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,5,5,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,4.7,4.6,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,5.1,5.1,Bangladesh,Sri Lanka,Mushfiqur Rahim,Mahmudullah,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,5.2,5.2,Bangladesh,Sri Lanka,Mushfiqur Rahim,Mahmudullah,PVD Chameera,1,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,5.3,5.3,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,5.4,5.4,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,5.5,5.5,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,5.6,5.6,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,PVD Chameera,1,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,6.1,6.1,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,6.2,6.2,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,6.3,6.3,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,6.4,6.4,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,6.5,6.5,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,6.6,6.6,Bangladesh,Sri Lanka,Mahmudullah,Mushfiqur Rahim,RAS Lakmal,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,7.1,7.1,Bangladesh,Sri Lanka,Mushfiqur Rahim,Mahmudullah,PVD Chameera,0,0,,,,,,,,,,,,,
1130742,2017/18,2018-01-25,"Shere Bangla National Stadium, Mirpur",1,7.2,7.2,Bangladesh,Sri Lanka,Mushfiqur Rahim,Mahmudullah,PVD Chameera,0,0,,,,,,,,,,,,,
