match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,0.1,0.1,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,0.2,0.2,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,0.3,0.3,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,0.4,0.4,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,0.5,0.5,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,0.6,0.6,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,1.1,1.1,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,1.2,1.2,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,1.3,1.3,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,1.4,1.4,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,1.5,1.5,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,1.6,1.6,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,2.1,2.1,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,2.2,2.2,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,2.3,2.3,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,1,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,2.4,2.4,Ireland,Sri Lanka,WTS Porterfield,JP Bray,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,2.5,2.5,Ireland,Sri Lanka,WTS Porterfield,JP Bray,WPUJC Vaas,3,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,2.6,2.6,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,3.1,3.1,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,3.2,3.2,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,3.3,3.3,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,3.4,3.4,Ireland,Sri Lanka,WTS Porterfield,JP Bray,KMDN Kulasekara,1,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,3.5,3.5,Ireland,Sri Lanka,JP Bray,WTS Porterfield,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,3.6,3.6,Ireland,Sri Lanka,JP Bray,WTS Porterfield,KMDN Kulasekara,0,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,4.1,4.1,Ireland,Sri Lanka,WTS Porterfield,JP Bray,WPUJC Vaas,1,0,,,,,,,,,,,,,
247501,2006/07,2007-04-18,"National Cricket Stadium, St George's",1,4.2,4.2,Ireland,Sri Lanka,JP Bray,WTS Porterfield,WPUJC Vaas,4,0,,,,,,,,,,,,,
