match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1408106,2023/24,2023-12-13,Harare Sports Club,1,0.1,0.1,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,0.2,0.2,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,0.3,0.3,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,3,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,0.4,0.4,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,0.5,0.5,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,MR Adair,3,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,0.6,0.6,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,1.1,1.1,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,4,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,1.2,1.2,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,4,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,1.3,1.3,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,1.4,1.4,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,1.5,1.5,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,1.6,1.6,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,4,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,2.1,2.1,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,2.2,2.2,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,2.3,2.3,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,2.4,2.4,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,2.5,2.5,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,2.6,2.6,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,3.1,3.1,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,4,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,3.2,3.2,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,6,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,3.3,3.3,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,3.4,3.4,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,J Little,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,3.5,3.5,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,J Little,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,3.6,3.6,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,J Little,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,4.1,4.1,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,MR Adair,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,4.2,4.2,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,4.3,4.3,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,4.4,4.4,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,4.5,4.5,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,4.6,4.6,Zimbabwe,Ireland,J Gumbie,TS Kamunhukamwe,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,5.1,5.1,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,5.2,5.2,Zimbabwe,Ireland,TS Kamunhukamwe,J Gumbie,GI Hume,0,0,,,,,,,caught,TS Kamunhukamwe,,,MR Adair,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,5.3,5.3,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,5.4,5.4,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,5.5,5.5,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,5.6,5.6,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.1,6.1,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,4,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.2,6.2,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,2,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.3,6.3,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.4,6.4,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,0,1,1,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.5,6.4,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.6,6.5,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,6.7,6.6,Zimbabwe,Ireland,J Gumbie,I Kaia,MR Adair,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,7.1,7.1,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,7.2,7.2,Zimbabwe,Ireland,J Gumbie,I Kaia,GI Hume,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,7.3,7.3,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,7.4,7.4,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,7.5,7.5,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,7.6,7.6,Zimbabwe,Ireland,J Gumbie,I Kaia,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,8.1,8.1,Zimbabwe,Ireland,I Kaia,J Gumbie,CA Young,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,8.2,8.2,Zimbabwe,Ireland,I Kaia,J Gumbie,CA Young,0,2,,,,2,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,8.3,8.3,Zimbabwe,Ireland,I Kaia,J Gumbie,CA Young,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,8.4,8.4,Zimbabwe,Ireland,I Kaia,J Gumbie,CA Young,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,8.5,8.5,Zimbabwe,Ireland,I Kaia,J Gumbie,CA Young,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,8.6,8.6,Zimbabwe,Ireland,J Gumbie,I Kaia,CA Young,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,9.1,9.1,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,9.2,9.2,Zimbabwe,Ireland,J Gumbie,I Kaia,GI Hume,0,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,9.3,9.3,Zimbabwe,Ireland,J Gumbie,I Kaia,GI Hume,1,0,,,,,,,,,,,,,
1408106,2023/24,2023-12-13,Harare Sports Club,1,9.4,9.4,Zimbabwe,Ireland,I Kaia,J Gumbie,GI Hume,1,0,,,,,,,,,,,,,
