match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,0.1,0.1,New Zealand,India,MJ Guptill,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,0.2,0.2,New Zealand,India,MJ Guptill,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,0.3,0.3,New Zealand,India,MJ Guptill,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,0.4,0.4,New Zealand,India,MJ Guptill,BB McCullum,P Kumar,0,0,,,,,,,caught,MJ Guptill,,,PA Patel,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,0.5,0.5,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,0.6,0.6,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,1.1,1.1,New Zealand,India,BB McCullum,JM How,A Nehra,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,1.2,1.2,New Zealand,India,BB McCullum,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,1.3,1.3,New Zealand,India,BB McCullum,JM How,A Nehra,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,1.4,1.4,New Zealand,India,BB McCullum,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,1.5,1.5,New Zealand,India,BB McCullum,JM How,A Nehra,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,1.6,1.6,New Zealand,India,BB McCullum,JM How,A Nehra,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,2.1,2.1,New Zealand,India,BB McCullum,JM How,P Kumar,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,2.2,2.2,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,2.3,2.3,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,2.4,2.4,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,2.5,2.5,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,2.6,2.6,New Zealand,India,JM How,BB McCullum,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,3.1,3.1,New Zealand,India,BB McCullum,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,3.2,3.2,New Zealand,India,BB McCullum,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,3.3,3.3,New Zealand,India,BB McCullum,JM How,A Nehra,0,0,,,,,,,lbw,BB McCullum,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,3.4,3.4,New Zealand,India,LRPL Taylor,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,3.5,3.5,New Zealand,India,LRPL Taylor,JM How,A Nehra,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,3.6,3.6,New Zealand,India,LRPL Taylor,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,4.1,4.1,New Zealand,India,JM How,LRPL Taylor,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,4.2,4.2,New Zealand,India,JM How,LRPL Taylor,P Kumar,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,4.3,4.3,New Zealand,India,LRPL Taylor,JM How,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,4.4,4.4,New Zealand,India,LRPL Taylor,JM How,P Kumar,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,4.5,4.5,New Zealand,India,JM How,LRPL Taylor,P Kumar,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,4.6,4.6,New Zealand,India,JM How,LRPL Taylor,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,5.1,5.1,New Zealand,India,LRPL Taylor,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,5.2,5.2,New Zealand,India,LRPL Taylor,JM How,A Nehra,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,5.3,5.3,New Zealand,India,LRPL Taylor,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,5.4,5.4,New Zealand,India,LRPL Taylor,JM How,A Nehra,0,0,,,,,,,caught,LRPL Taylor,,,PA Patel,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,5.5,5.5,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,5.6,5.6,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,6.1,6.1,New Zealand,India,JM How,SB Styris,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,6.2,6.2,New Zealand,India,JM How,SB Styris,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,6.3,6.3,New Zealand,India,JM How,SB Styris,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,6.4,6.4,New Zealand,India,JM How,SB Styris,P Kumar,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,6.5,6.5,New Zealand,India,JM How,SB Styris,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,6.6,6.6,New Zealand,India,JM How,SB Styris,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,7.1,7.1,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,7.2,7.2,New Zealand,India,SB Styris,JM How,A Nehra,4,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,7.3,7.3,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,7.4,7.4,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,7.5,7.5,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,7.6,7.6,New Zealand,India,SB Styris,JM How,A Nehra,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.1,8.1,New Zealand,India,SB Styris,JM How,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.2,8.2,New Zealand,India,SB Styris,JM How,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.3,8.3,New Zealand,India,SB Styris,JM How,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.4,8.4,New Zealand,India,SB Styris,JM How,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.5,8.5,New Zealand,India,SB Styris,JM How,P Kumar,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.6,8.6,New Zealand,India,JM How,SB Styris,P Kumar,0,1,1,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,8.7,8.6,New Zealand,India,JM How,SB Styris,P Kumar,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.1,9.1,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.2,9.2,New Zealand,India,SB Styris,JM How,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.3,9.3,New Zealand,India,SB Styris,JM How,A Nehra,2,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.4,9.4,New Zealand,India,SB Styris,JM How,A Nehra,1,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.5,9.5,New Zealand,India,JM How,SB Styris,A Nehra,0,0,,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.6,9.6,New Zealand,India,JM How,SB Styris,A Nehra,0,1,1,,,,,,,,,,,,
467887,2010/11,2010-12-10,"MA Chidambaram Stadium, Chepauk",1,9.7,9.6,New Zealand,India,JM How,SB Styris,A Nehra,4,0,,,,,,,,,,,,,
