match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,0.1,0.1,Ireland,India,WTS Porterfield,PR Stirling,Z Khan,0,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,0.2,0.2,Ireland,India,WTS Porterfield,PR Stirling,Z Khan,0,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,0.3,0.3,Ireland,India,WTS Porterfield,PR Stirling,Z Khan,1,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,0.4,0.4,Ireland,India,PR Stirling,WTS Porterfield,Z Khan,0,0,,,,,,,bowled,PR Stirling,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,0.5,0.5,Ireland,India,EC Joyce,WTS Porterfield,Z Khan,0,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,0.6,0.6,Ireland,India,EC Joyce,WTS Porterfield,Z Khan,0,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,1.1,1.1,Ireland,India,WTS Porterfield,EC Joyce,MM Patel,0,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,1.2,1.2,Ireland,India,WTS Porterfield,EC Joyce,MM Patel,4,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,1.3,1.3,Ireland,India,WTS Porterfield,EC Joyce,MM Patel,0,0,,,,,,,,,,,,,
433578,2010/11,2011-03-06,M Chinnaswamy Stadium,1,1.4,1.4,Ireland,India,WTS Porterfield,EC Joyce,MM Patel,0,0,,,,,,,,,,,,,
