match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,0.1,0.1,Canada,United Arab Emirates,A Johnson,SA Wijeratne,Junaid Siddique,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,0.2,0.2,Canada,United Arab Emirates,A Johnson,SA Wijeratne,Junaid Siddique,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,0.3,0.3,Canada,United Arab Emirates,A Johnson,SA Wijeratne,Junaid Siddique,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,0.4,0.4,Canada,United Arab Emirates,A Johnson,SA Wijeratne,Junaid Siddique,4,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,0.5,0.5,Canada,United Arab Emirates,A Johnson,SA Wijeratne,Junaid Siddique,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,0.6,0.6,Canada,United Arab Emirates,A Johnson,SA Wijeratne,Junaid Siddique,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,1.1,1.1,Canada,United Arab Emirates,SA Wijeratne,A Johnson,SM Sharma,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,1.2,1.2,Canada,United Arab Emirates,SA Wijeratne,A Johnson,SM Sharma,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,1.3,1.3,Canada,United Arab Emirates,SA Wijeratne,A Johnson,SM Sharma,1,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,1.4,1.4,Canada,United Arab Emirates,A Johnson,SA Wijeratne,SM Sharma,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,1.5,1.5,Canada,United Arab Emirates,A Johnson,SA Wijeratne,SM Sharma,0,0,,,,,,,,,,,,,
1421072,2023/24,2024-03-05,Dubai International Cricket Stadium,1,1.6,1.6,Canada,United Arab Emirates,A Johnson,SA Wijeratne,SM Sharma,6,0,,,,,,,,,,,,,
