match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415982,2023/24,2024-01-23,Harare Sports Club,1,0.1,0.1,Ireland,Zimbabwe,L Paul,GH Lewis,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,0.2,0.2,Ireland,Zimbabwe,L Paul,GH Lewis,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,0.3,0.3,Ireland,Zimbabwe,L Paul,GH Lewis,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,0.4,0.4,Ireland,Zimbabwe,L Paul,GH Lewis,N Sibanda,1,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,0.5,0.5,Ireland,Zimbabwe,GH Lewis,L Paul,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,0.6,0.6,Ireland,Zimbabwe,GH Lewis,L Paul,N Sibanda,4,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,1.1,1.1,Ireland,Zimbabwe,L Paul,GH Lewis,M Mavunga,4,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,1.2,1.2,Ireland,Zimbabwe,L Paul,GH Lewis,M Mavunga,1,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,1.3,1.3,Ireland,Zimbabwe,GH Lewis,L Paul,M Mavunga,4,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,1.4,1.4,Ireland,Zimbabwe,GH Lewis,L Paul,M Mavunga,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,1.5,1.5,Ireland,Zimbabwe,GH Lewis,L Paul,M Mavunga,0,0,,,,,,,caught,GH Lewis,,,CT Dhururu,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,1.6,1.6,Ireland,Zimbabwe,A Hunter,L Paul,M Mavunga,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,2.1,2.1,Ireland,Zimbabwe,L Paul,A Hunter,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,2.2,2.2,Ireland,Zimbabwe,L Paul,A Hunter,N Sibanda,1,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,2.3,2.3,Ireland,Zimbabwe,A Hunter,L Paul,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,2.4,2.4,Ireland,Zimbabwe,A Hunter,L Paul,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,2.5,2.5,Ireland,Zimbabwe,A Hunter,L Paul,N Sibanda,0,1,,,,1,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,2.6,2.6,Ireland,Zimbabwe,L Paul,A Hunter,N Sibanda,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,3.1,3.1,Ireland,Zimbabwe,A Hunter,L Paul,M Mavunga,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,3.2,3.2,Ireland,Zimbabwe,A Hunter,L Paul,M Mavunga,0,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,3.3,3.3,Ireland,Zimbabwe,A Hunter,L Paul,M Mavunga,1,0,,,,,,,,,,,,,
1415982,2023/24,2024-01-23,Harare Sports Club,1,3.4,3.4,Ireland,Zimbabwe,L Paul,A Hunter,M Mavunga,0,0,,,,,,,,,,,,,
