match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,0.1,0.1,England,Ireland,EL Lamb,TT Beaumont,O Prendergast,0,1,,,1,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,0.2,0.2,England,Ireland,TT Beaumont,EL Lamb,O Prendergast,0,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,0.3,0.3,England,Ireland,TT Beaumont,EL Lamb,O Prendergast,0,1,,,,1,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,0.4,0.4,England,Ireland,EL Lamb,TT Beaumont,O Prendergast,1,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,0.5,0.5,England,Ireland,TT Beaumont,EL Lamb,O Prendergast,0,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,0.6,0.6,England,Ireland,TT Beaumont,EL Lamb,O Prendergast,0,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,1.1,1.1,England,Ireland,EL Lamb,TT Beaumont,A Dalzell,0,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,1.2,1.2,England,Ireland,EL Lamb,TT Beaumont,A Dalzell,0,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,1.3,1.3,England,Ireland,EL Lamb,TT Beaumont,A Dalzell,0,0,,,,,,,,,,,,,
1430819,2024,2024-09-11,"Civil Service Cricket Club, Stormont, Belfast",1,1.4,1.4,England,Ireland,EL Lamb,TT Beaumont,A Dalzell,2,0,,,,,,,,,,,,,
