match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1426047,2023/24,2024-03-28,Harare Sports Club,1,0.1,0.1,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,0.2,0.2,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,0.3,0.3,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,0.4,0.4,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,0.5,0.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,0.6,0.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,1.1,1.1,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,1.2,1.2,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,1.3,1.3,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,1.4,1.4,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,1.5,1.5,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,1.6,1.6,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,2.1,2.1,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,2.2,2.2,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,4,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,2.3,2.3,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,2.4,2.4,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,2.5,2.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,2.6,2.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,4,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,3.1,3.1,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,3.2,3.2,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,3.3,3.3,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,3.4,3.4,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,3.5,3.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,3.6,3.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,4.1,4.1,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,4.2,4.2,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,4.3,4.3,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,4.4,4.4,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,4.5,4.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,4.6,4.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,5.1,5.1,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,5.2,5.2,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,5.3,5.3,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,5.4,5.4,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,5.5,5.5,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,5.6,5.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,6.1,6.1,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,6.2,6.2,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,6.3,6.3,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,6.4,6.4,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,S Jimmy,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,6.5,6.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,6.6,6.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,S Jimmy,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,7.1,7.1,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,7.2,7.2,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,7.3,7.3,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,HJ Thomas,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,7.4,7.4,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,7.5,7.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,7.6,7.6,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,HJ Thomas,4,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.1,8.1,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,V Araa,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.2,8.2,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,V Araa,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.3,8.3,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,V Araa,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.4,8.4,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,V Araa,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.5,8.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,V Araa,0,1,1,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.6,8.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,V Araa,1,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,8.7,8.6,Zimbabwe,Papua New Guinea,M Mupachikwa,K Ndlovu,V Araa,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,9.1,9.1,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,I Toua,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,9.2,9.2,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,I Toua,2,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,9.3,9.3,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,I Toua,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,9.4,9.4,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,I Toua,0,0,,,,,,,,,,,,,
1426047,2023/24,2024-03-28,Harare Sports Club,1,9.5,9.5,Zimbabwe,Papua New Guinea,K Ndlovu,M Mupachikwa,I Toua,4,0,,,,,,,,,,,,,
