version,1.8.0
info,balls_per_over,6
info,team,Rajasthan Royals
info,team,Sunrisers Hyderabad
info,team_type,club
info,gender,male
info,season,2026
info,date,2026/05/27
info,event,Indian Premier League
info,match_id,1535463
info,match_type,T20
info,overs,20
info,venue,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh"
info,city,New Chandigarh
info,toss_winner,Sunrisers Hyderabad
info,toss_decision,field
info,player_of_match,V Suryavanshi
info,umpire,AT Holdstock
info,umpire,UV Gandhe
info,reserve_umpire,SJ Nogajski
info,tv_umpire,R Pandit
info,match_referee,V Narayan Kutty
info,target_overs,2,20
info,target_runs,2,244
info,winner,Rajasthan Royals
info,winner_runs,47
info,player,Rajasthan Royals,YBK Jaiswal
info,player,Rajasthan Royals,V Suryavanshi
info,player,Rajasthan Royals,Dhruv Jurel
info,player,Rajasthan Royals,R Parag
info,player,Rajasthan Royals,D Ferreira
info,player,Rajasthan Royals,MD Shanaka
info,player,Rajasthan Royals,RA Jadeja
info,player,Rajasthan Royals,JC Archer
info,player,Rajasthan Royals,N Burger
info,player,Rajasthan Royals,SS Mishra
info,player,Rajasthan Royals,Brijesh Sharma
info,player,Rajasthan Royals,Yash Raj Punja
info,player,Sunrisers Hyderabad,PP Hinge
info,player,Sunrisers Hyderabad,Abhishek Sharma
info,player,Sunrisers Hyderabad,TM Head
info,player,Sunrisers Hyderabad,Ishan Kishan
info,player,Sunrisers Hyderabad,R Smaran
info,player,Sunrisers Hyderabad,H Klaasen
info,player,Sunrisers Hyderabad,Nithish Kumar Reddy
info,player,Sunrisers Hyderabad,Salil Arora
info,player,Sunrisers Hyderabad,PJ Cummins
info,player,Sunrisers Hyderabad,Shivang Kumar
info,player,Sunrisers Hyderabad,E Malinga
info,player,Sunrisers Hyderabad,Sakib Hussain
info,registry,people,AT Holdstock,6fa3258c
info,registry,people,Abhishek Sharma,f29185a1
info,registry,people,Brijesh Sharma,133bbd61
info,registry,people,D Ferreira,f0af99a7
info,registry,people,Dhruv Jurel,bcf325d2
info,registry,people,E Malinga,5750bcb4
info,registry,people,H Klaasen,235c2bb6
info,registry,people,Ishan Kishan,752f7486
info,registry,people,JC Archer,5574750c
info,registry,people,MD Shanaka,3ff033bb
info,registry,people,N Burger,465aa633
info,registry,people,Nithish Kumar Reddy,aad0c365
info,registry,people,PJ Cummins,ded9240e
info,registry,people,PP Hinge,ece7b6b3
info,registry,people,R Pandit,8a604384
info,registry,people,R Parag,04a418e8
info,registry,people,R Smaran,c1e53c3f
info,registry,people,RA Jadeja,fe93fd9d
info,registry,people,SJ Nogajski,9b3f9323
info,registry,people,SS Mishra,92500ad5
info,registry,people,Sakib Hussain,280fff14
info,registry,people,Salil Arora,d7423da1
info,registry,people,Shivang Kumar,7b44eb3e
info,registry,people,TM Head,12b610c2
info,registry,people,UV Gandhe,43dd4011
info,registry,people,V Narayan Kutty,4bacee3d
info,registry,people,V Suryavanshi,470f446b
info,registry,people,YBK Jaiswal,6c19c6e5
info,registry,people,Yash Raj Punja,02dfebbe
ball,1,0.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PJ Cummins,0,0,,,,,,"","",0.1,,,,
ball,1,0.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PJ Cummins,1,0,,,,,,"","",0.2,,,,
ball,1,0.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,0,0,,,,,,"","",0.3,,,,
ball,1,0.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,1,0,,,,,,"","",0.4,,,,
ball,1,0.5,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PJ Cummins,1,0,,,,,,"","",0.5,,,,
ball,1,0.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,6,0,,,,,,"","",0.6,,,,
ball,1,1.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,0,0,,,,,,"","",1.1,,,,
ball,1,1.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,4,0,,,,,,"","",1.2,,,,
ball,1,1.3,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,0,0,,,,,,"","",1.3,,,,
ball,1,1.4,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,1,0,,,,,,"","",1.4,,,,
ball,1,1.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,E Malinga,0,0,,,,,,"","",1.5,,,,
ball,1,1.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,E Malinga,6,0,,,,,,"","",1.6,,,,
ball,1,2.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PJ Cummins,1,0,,,,,,"","",2.1,,,,
ball,1,2.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,4,0,,,,,,"","",2.2,,,,
ball,1,2.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,0,1,1,,,,,"","",2.3,,,,
ball,1,2.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,6,0,,,,,,"","",2.3,,,,
ball,1,2.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,6,0,,,,,,"","",2.4,,,,
ball,1,2.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,6,0,,,,,,"","",2.5,,,,
ball,1,2.7,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PJ Cummins,1,0,,,,,,"","",2.6,,,,
ball,1,3.1,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,0,0,,,,,,"","",3.1,,,,
ball,1,3.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,6,0,,,,,,"","",3.2,,,,
ball,1,3.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,0,0,,,,,,"","",3.3,,,,
ball,1,3.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,0,0,,,,,,"","",3.4,,,,
ball,1,3.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,6,0,,,,,,"","",3.5,,,,
ball,1,3.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,6,0,,,,,,"","",3.6,,,,
ball,1,4.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,4,0,,,,,,"","",4.1,,,,
ball,1,4.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,1,0,,,,,,"","",4.2,,,,
ball,1,4.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,E Malinga,4,0,,,,,,"","",4.3,,,,
ball,1,4.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,E Malinga,1,0,,,,,,"","",4.4,,,,
ball,1,4.5,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,E Malinga,1,0,,,,,,"","",4.5,,,,
ball,1,4.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,E Malinga,0,0,,,,,,"","",4.6,,,,
ball,1,5.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PP Hinge,0,0,,,,,,"","",5.1,,,,
ball,1,5.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PP Hinge,0,0,,,,,,"","",5.2,,,,
ball,1,5.3,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PP Hinge,4,0,,,,,,"","",5.3,,,,
ball,1,5.4,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PP Hinge,1,0,,,,,,"","",5.4,,,,
ball,1,5.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,1,0,,,,,,"","",5.5,,,,
ball,1,5.6,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PP Hinge,0,0,,,,,,"","",5.6,,,,
ball,1,6.1,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,1,0,,,,,,"","",6.1,,,,
ball,1,6.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Sakib Hussain,4,0,,,,,,"","",6.2,,,,
ball,1,6.3,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Sakib Hussain,0,0,,,,,,"","",6.3,,,,
ball,1,6.4,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Sakib Hussain,1,0,,,,,,"","",6.4,,,,
ball,1,6.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,4,0,,,,,,"","",6.5,,,,
ball,1,6.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Sakib Hussain,6,0,,,,,,"","",6.6,,,,
ball,1,7.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,PP Hinge,1,0,,,,,,"","",7.1,,,,
ball,1,7.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,6,0,,,,,,"","",7.2,,,,
ball,1,7.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,0,1,1,,,,,"","",7.3,,,,
ball,1,7.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,4,0,,,,,,"","",7.3,,,,
ball,1,7.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,4,1,,1,,,,"","",7.4,,,,
ball,1,7.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,6,0,,,,,,"","",7.4,,,,
ball,1,7.7,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,6,0,,,,,,"","",7.5,,,,
ball,1,7.8,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,PP Hinge,0,0,,,,,,caught,V Suryavanshi,7.6,,R Smaran,,
ball,1,8.1,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Shivang Kumar,1,0,,,,,,"","",8.1,,,,
ball,1,8.2,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Shivang Kumar,1,0,,,,,,"","",8.2,,,,
ball,1,8.3,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Shivang Kumar,0,0,,,,,,"","",8.3,,,,
ball,1,8.4,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Shivang Kumar,1,0,,,,,,"","",8.4,,,,
ball,1,8.5,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Shivang Kumar,1,0,,,,,,"","",8.5,,,,
ball,1,8.6,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Shivang Kumar,0,0,,,,,,"","",8.6,,,,
ball,1,9.1,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Nithish Kumar Reddy,4,0,,,,,,"","",9.1,,,,
ball,1,9.2,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Nithish Kumar Reddy,1,0,,,,,,"","",9.2,,,,
ball,1,9.3,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Nithish Kumar Reddy,0,0,,,,,,"","",9.3,,,,
ball,1,9.4,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Nithish Kumar Reddy,2,0,,,,,,"","",9.4,,,,
ball,1,9.5,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Nithish Kumar Reddy,0,0,,,,,,"","",9.5,,,,
ball,1,9.6,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Nithish Kumar Reddy,0,0,,,,,,"","",9.6,,,,
ball,1,10.1,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Shivang Kumar,1,0,,,,,,"","",10.1,,,,
ball,1,10.2,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Shivang Kumar,0,0,,,,,,caught,YBK Jaiswal,10.2,,Abhishek Sharma,,
ball,1,10.3,Rajasthan Royals,R Parag,Dhruv Jurel,Shivang Kumar,1,0,,,,,,"","",10.3,,,,
ball,1,10.4,Rajasthan Royals,Dhruv Jurel,R Parag,Shivang Kumar,6,0,,,,,,"","",10.4,,,,
ball,1,10.5,Rajasthan Royals,Dhruv Jurel,R Parag,Shivang Kumar,1,0,,,,,,"","",10.5,,,,
ball,1,10.6,Rajasthan Royals,R Parag,Dhruv Jurel,Shivang Kumar,6,0,,,,,,"","",10.6,,,,
ball,1,11.1,Rajasthan Royals,Dhruv Jurel,R Parag,PJ Cummins,0,0,,,,,,"","",11.1,,,,
ball,1,11.2,Rajasthan Royals,Dhruv Jurel,R Parag,PJ Cummins,4,0,,,,,,"","",11.2,,,,
ball,1,11.3,Rajasthan Royals,Dhruv Jurel,R Parag,PJ Cummins,2,0,,,,,,"","",11.3,,,,
ball,1,11.4,Rajasthan Royals,Dhruv Jurel,R Parag,PJ Cummins,6,0,,,,,,"","",11.4,,,,
ball,1,11.5,Rajasthan Royals,Dhruv Jurel,R Parag,PJ Cummins,4,0,,,,,,"","",11.5,,,,
ball,1,11.6,Rajasthan Royals,Dhruv Jurel,R Parag,PJ Cummins,1,0,,,,,,"","",11.6,,,,
ball,1,12.1,Rajasthan Royals,Dhruv Jurel,R Parag,E Malinga,4,0,,,,,,"","",12.1,,,,
ball,1,12.2,Rajasthan Royals,Dhruv Jurel,R Parag,E Malinga,0,0,,,,,,"","",12.2,,,,
ball,1,12.3,Rajasthan Royals,Dhruv Jurel,R Parag,E Malinga,0,1,1,,,,,"","",12.3,,,,
ball,1,12.4,Rajasthan Royals,Dhruv Jurel,R Parag,E Malinga,2,0,,,,,,"","",12.3,,,,
ball,1,12.5,Rajasthan Royals,Dhruv Jurel,R Parag,E Malinga,1,0,,,,,,"","",12.4,,,,
ball,1,12.6,Rajasthan Royals,R Parag,Dhruv Jurel,E Malinga,4,0,,,,,,"","",12.5,,,,
ball,1,12.7,Rajasthan Royals,R Parag,Dhruv Jurel,E Malinga,0,0,,,,,,"","",12.6,,,,
ball,1,13.1,Rajasthan Royals,Dhruv Jurel,R Parag,PP Hinge,4,0,,,,,,"","",13.1,,,,
ball,1,13.2,Rajasthan Royals,Dhruv Jurel,R Parag,PP Hinge,1,0,,,,,,"","",13.2,,,,
ball,1,13.3,Rajasthan Royals,R Parag,Dhruv Jurel,PP Hinge,1,0,,,,,,"","",13.3,,,,
ball,1,13.4,Rajasthan Royals,Dhruv Jurel,R Parag,PP Hinge,6,0,,,,,,"","",13.4,,,,
ball,1,13.5,Rajasthan Royals,Dhruv Jurel,R Parag,PP Hinge,0,0,,,,,,caught,Dhruv Jurel,13.5,,Nithish Kumar Reddy,,
ball,1,13.6,Rajasthan Royals,D Ferreira,R Parag,PP Hinge,0,0,,,,,,"","",13.6,,,,
ball,1,14.1,Rajasthan Royals,R Parag,D Ferreira,Sakib Hussain,2,0,,,,,,"","",14.1,,,,
ball,1,14.2,Rajasthan Royals,R Parag,D Ferreira,Sakib Hussain,1,0,,,,,,"","",14.2,,,,
ball,1,14.3,Rajasthan Royals,D Ferreira,R Parag,Sakib Hussain,1,0,,,,,,"","",14.3,,,,
ball,1,14.4,Rajasthan Royals,R Parag,D Ferreira,Sakib Hussain,4,0,,,,,,"","",14.4,,,,
ball,1,14.5,Rajasthan Royals,R Parag,D Ferreira,Sakib Hussain,6,0,,,,,,"","",14.5,,,,
ball,1,14.6,Rajasthan Royals,R Parag,D Ferreira,Sakib Hussain,1,0,,,,,,"","",14.6,,,,
ball,1,15.1,Rajasthan Royals,R Parag,D Ferreira,PP Hinge,0,0,,,,,,"","",15.1,,,,
ball,1,15.2,Rajasthan Royals,R Parag,D Ferreira,PP Hinge,0,0,,,,,,caught,R Parag,15.2,,H Klaasen,,
ball,1,15.3,Rajasthan Royals,MD Shanaka,D Ferreira,PP Hinge,4,0,,,,,,"","",15.3,,,,
ball,1,15.4,Rajasthan Royals,MD Shanaka,D Ferreira,PP Hinge,1,0,,,,,,"","",15.4,,,,
ball,1,15.5,Rajasthan Royals,D Ferreira,MD Shanaka,PP Hinge,2,0,,,,,,"","",15.5,,,,
ball,1,15.6,Rajasthan Royals,D Ferreira,MD Shanaka,PP Hinge,0,0,,,,,,"","",15.6,,,,
ball,1,16.1,Rajasthan Royals,MD Shanaka,D Ferreira,E Malinga,0,0,,,,,,caught,MD Shanaka,16.1,,Abhishek Sharma,,
ball,1,16.2,Rajasthan Royals,RA Jadeja,D Ferreira,E Malinga,0,0,,,,,,"","",16.2,,,,
ball,1,16.3,Rajasthan Royals,RA Jadeja,D Ferreira,E Malinga,0,0,,,,,,"","",16.3,,,,
ball,1,16.4,Rajasthan Royals,RA Jadeja,D Ferreira,E Malinga,1,0,,,,,,"","",16.4,,,,
ball,1,16.5,Rajasthan Royals,D Ferreira,RA Jadeja,E Malinga,4,0,,,,,,"","",16.5,,,,
ball,1,16.6,Rajasthan Royals,D Ferreira,RA Jadeja,E Malinga,1,0,,,,,,"","",16.6,,,,
ball,1,17.1,Rajasthan Royals,D Ferreira,RA Jadeja,PJ Cummins,2,0,,,,,,"","",17.1,,,,
ball,1,17.2,Rajasthan Royals,D Ferreira,RA Jadeja,PJ Cummins,1,0,,,,,,"","",17.2,,,,
ball,1,17.3,Rajasthan Royals,RA Jadeja,D Ferreira,PJ Cummins,2,0,,,,,,"","",17.3,,,,
ball,1,17.4,Rajasthan Royals,RA Jadeja,D Ferreira,PJ Cummins,2,0,,,,,,"","",17.4,,,,
ball,1,17.5,Rajasthan Royals,RA Jadeja,D Ferreira,PJ Cummins,2,0,,,,,,"","",17.5,,,,
ball,1,17.6,Rajasthan Royals,RA Jadeja,D Ferreira,PJ Cummins,4,0,,,,,,"","",17.6,,,,
ball,1,18.1,Rajasthan Royals,D Ferreira,RA Jadeja,Nithish Kumar Reddy,1,0,,,,,,run out,D Ferreira,18.1,,Ishan Kishan,Shivang Kumar,
ball,1,18.2,Rajasthan Royals,JC Archer,RA Jadeja,Nithish Kumar Reddy,0,0,,,,,,"","",18.2,,,,
ball,1,18.3,Rajasthan Royals,JC Archer,RA Jadeja,Nithish Kumar Reddy,0,0,,,,,,"","",18.3,,,,
ball,1,18.4,Rajasthan Royals,JC Archer,RA Jadeja,Nithish Kumar Reddy,4,0,,,,,,"","",18.4,,,,
ball,1,18.5,Rajasthan Royals,JC Archer,RA Jadeja,Nithish Kumar Reddy,0,0,,,,,,"","",18.5,,,,
ball,1,18.6,Rajasthan Royals,JC Archer,RA Jadeja,Nithish Kumar Reddy,0,0,,,,,,caught,JC Archer,18.6,,Abhishek Sharma,,
ball,1,19.1,Rajasthan Royals,RA Jadeja,N Burger,Sakib Hussain,1,0,,,,,,"","",19.1,,,,
ball,1,19.2,Rajasthan Royals,N Burger,RA Jadeja,Sakib Hussain,1,0,,,,,,run out,N Burger,19.2,,Ishan Kishan,E Malinga,
ball,1,19.3,Rajasthan Royals,SS Mishra,RA Jadeja,Sakib Hussain,0,0,,,,,,"","",19.3,,,,
ball,1,19.4,Rajasthan Royals,SS Mishra,RA Jadeja,Sakib Hussain,0,0,,,,,,"","",19.4,,,,
ball,1,19.5,Rajasthan Royals,SS Mishra,RA Jadeja,Sakib Hussain,1,0,,,,,,"","",19.5,,,,
ball,1,19.6,Rajasthan Royals,RA Jadeja,SS Mishra,Sakib Hussain,0,2,,,2,,,"","",19.6,,,,
ball,2,0.1,Sunrisers Hyderabad,Abhishek Sharma,TM Head,JC Archer,0,0,,,,,,"","",0.1,,,,
ball,2,0.2,Sunrisers Hyderabad,Abhishek Sharma,TM Head,JC Archer,0,0,,,,,,caught,Abhishek Sharma,0.2,,Dhruv Jurel,,
ball,2,0.3,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,2,0,,,,,,"","",0.3,,,,
ball,2,0.4,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,6,0,,,,,,"","",0.4,,,,
ball,2,0.5,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,4,0,,,,,,"","",0.5,,,,
ball,2,0.6,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,4,0,,,,,,"","",0.6,,,,
ball,2,1.1,Sunrisers Hyderabad,TM Head,Ishan Kishan,N Burger,2,0,,,,,,"","",1.1,,,,
ball,2,1.2,Sunrisers Hyderabad,TM Head,Ishan Kishan,N Burger,0,5,5,,,,,"","",1.2,,,,
ball,2,1.3,Sunrisers Hyderabad,TM Head,Ishan Kishan,N Burger,1,0,,,,,,"","",1.2,,,,
ball,2,1.4,Sunrisers Hyderabad,Ishan Kishan,TM Head,N Burger,0,0,,,,,,"","",1.3,,,,
ball,2,1.5,Sunrisers Hyderabad,Ishan Kishan,TM Head,N Burger,1,0,,,,,,"","",1.4,,,,
ball,2,1.6,Sunrisers Hyderabad,TM Head,Ishan Kishan,N Burger,6,0,,,,,,"","",1.5,,,,
ball,2,1.7,Sunrisers Hyderabad,TM Head,Ishan Kishan,N Burger,4,0,,,,,,"","",1.6,,,,
ball,2,2.1,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,4,0,,,,,,"","",2.1,,,,
ball,2,2.2,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,6,0,,,,,,"","",2.2,,,,
ball,2,2.3,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,"","",2.3,,,,
ball,2,2.4,Sunrisers Hyderabad,Ishan Kishan,TM Head,JC Archer,6,0,,,,,,"","",2.4,,,,
