ball,2,13.1,Gujarat Lions,AJ Finch,PV Tambe,V Kohli,1,0,,,,,,"","",13.1,,,,
ball,2,13.2,Gujarat Lions,PV Tambe,AJ Finch,V Kohli,0,1,,1,,,,"","",13.2,,,,
ball,2,13.3,Gujarat Lions,PV Tambe,AJ Finch,V Kohli,1,0,,,,,,"","",13.2,,,,
ball,2,13.4,Gujarat Lions,AJ Finch,PV Tambe,V Kohli,1,1,,1,,,,"","",13.3,,,,
ball,2,13.5,Gujarat Lions,PV Tambe,AJ Finch,V Kohli,0,0,,,,,,"","",13.3,,,,
ball,2,13.6,Gujarat Lions,PV Tambe,AJ Finch,V Kohli,1,0,,,,,,"","",13.4,,,,
ball,2,13.7,Gujarat Lions,AJ Finch,PV Tambe,V Kohli,6,0,,,,,,"","",13.5,,,,
ball,2,13.8,Gujarat Lions,AJ Finch,PV Tambe,V Kohli,1,0,,,,,,"","",13.6,,,,
ball,2,14.1,Gujarat Lions,AJ Finch,PV Tambe,VR Aaron,0,1,1,,,,,"","",14.1,,,,
ball,2,14.2,Gujarat Lions,AJ Finch,PV Tambe,VR Aaron,0,1,1,,,,,"","",14.1,,,,
ball,2,14.3,Gujarat Lions,AJ Finch,PV Tambe,VR Aaron,0,0,,,,,,"","",14.1,,,,
ball,2,14.4,Gujarat Lions,AJ Finch,PV Tambe,VR Aaron,1,0,,,,,,"","",14.2,,,,
ball,2,14.5,Gujarat Lions,PV Tambe,AJ Finch,VR Aaron,4,0,,,,,,"","",14.3,,,,
ball,2,14.6,Gujarat Lions,PV Tambe,AJ Finch,VR Aaron,0,0,,,,,,"","",14.4,,,,
ball,2,14.7,Gujarat Lions,PV Tambe,AJ Finch,VR Aaron,0,0,,,,,,"","",14.5,,,,
ball,2,14.8,Gujarat Lions,PV Tambe,AJ Finch,VR Aaron,0,0,,,,,,"","",14.6,,,,
ball,2,15.1,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,0,0,,,,,,"","",15.1,,,,
ball,2,15.2,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,0,0,,,,,,"","",15.2,,,,
ball,2,15.3,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,0,0,,,,,,"","",15.3,,,,
ball,2,15.4,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,1,0,,,,,,"","",15.4,,,,
ball,2,15.5,Gujarat Lions,PV Tambe,AJ Finch,CH Gayle,0,0,,,,,,"","",15.5,,,,
ball,2,15.6,Gujarat Lions,PV Tambe,AJ Finch,CH Gayle,0,0,,,,,,"","",15.6,,,,
ball,2,16.1,Gujarat Lions,AJ Finch,PV Tambe,S Aravind,1,0,,,,,,"","",16.1,,,,
ball,2,16.2,Gujarat Lions,PV Tambe,AJ Finch,S Aravind,1,0,,,,,,"","",16.2,,,,
ball,2,16.3,Gujarat Lions,AJ Finch,PV Tambe,S Aravind,1,0,,,,,,"","",16.3,,,,
ball,2,16.4,Gujarat Lions,PV Tambe,AJ Finch,S Aravind,0,0,,,,,,"","",16.4,,,,
ball,2,16.5,Gujarat Lions,PV Tambe,AJ Finch,S Aravind,0,0,,,,,,"","",16.5,,,,
ball,2,16.6,Gujarat Lions,PV Tambe,AJ Finch,S Aravind,0,0,,,,,,"","",16.6,,,,
ball,2,17.1,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,0,1,,1,,,,"","",17.1,,,,
ball,2,17.2,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,0,0,,,,,,"","",17.1,,,,
ball,2,17.3,Gujarat Lions,AJ Finch,PV Tambe,CH Gayle,1,0,,,,,,"","",17.2,,,,
ball,2,17.4,Gujarat Lions,PV Tambe,AJ Finch,CH Gayle,0,0,,,,,,"","",17.3,,,,
ball,2,17.5,Gujarat Lions,PV Tambe,AJ Finch,CH Gayle,0,0,,,,,,"","",17.4,,,,
ball,2,17.6,Gujarat Lions,PV Tambe,AJ Finch,CH Gayle,0,0,,,,,,"","",17.5,,,,
ball,2,17.7,Gujarat Lions,PV Tambe,AJ Finch,CH Gayle,0,0,,,,,,"","",17.6,,,,
ball,2,18.1,Gujarat Lions,AJ Finch,PV Tambe,Sachin Baby,0,0,,,,,,"","",18.1,,,,
ball,2,18.2,Gujarat Lions,AJ Finch,PV Tambe,Sachin Baby,4,0,,,,,,"","",18.2,,,,
ball,2,18.3,Gujarat Lions,AJ Finch,PV Tambe,Sachin Baby,0,0,,,,,,caught,AJ Finch,18.3,,S Aravind,,
ball,2,18.4,Gujarat Lions,S Kaushik,PV Tambe,Sachin Baby,0,0,,,,,,caught,S Kaushik,18.4,,S Aravind,,
